226 160	9702436	3401097024363	FREESTYLE PAPILLON EASY BANDELETTE ELECTRODE 100	401394	5,50
226 242	3953462	3400939534626	ADVAGRAF 3MG GELULE A LIBERATION PROLONGEE 30	405708	2,10
226 352	3953338	3400939533384	EUROBIOL 25000U MICROGRANUL GASTRORESIS GELULE 100	401363	2,10
226 360	3956012	3400939560120	COCCULINE COMPRIME ORODISPERSIBLE 40	405688	10,00
226 501	9530811	3282779228619	AVENE SOLAIRE STICK LEVRES SPF 30 3G	400139	20,00
226 608	5116411	3337873400574	SANOFLORE NUAGE FRAICHEUR DEO 24H ROLL ON 50ML	402857	20,00
227 412	3963236	3400939632360	VICTOZA 6MG/ML SOLUTION INJECTABLE STYLO 3ML 2	401510	2,10
227 443	A150164		PRODUIT INCONNU TVA  5.50	0	5,50
227 444	A150165		PRODUIT INCONNU TVA 20.00	0	20,00
227 445	A150166		CIP INCORRECT TVA  5.50	0	5,50
227 446	A150167		CIP INCORRECT TVA 20.00	0	20,00
227 449	A150170		PREP MAGISTR HOMEOPAT TVA  2.10	0	2,10
227 467	A150189		PREP MAGISTR ALLOPATH TVA  2.10	0	2,10
227 484	A150206		PRODUIT INCONNU TVA NON RENSEIGNEE	0	0,00
228 641	3847932	3400938479324	LEELOO 0MG1/0MG02 COMPRIME 21 X3	404770	2,10
228 849	3974955	3400939749556	SIFROL 0MG52 COMPRIME A LIBERATION PROLONGEE 30	400256	2,10
229 657	9674467	7322540574913	TENA PANTS MAXI SLIP LARGE 10	404834	20,00
229 658	9674680	7322540574838	TENA PANTS MAXI SLIP MEDIUM 10	404834	20,00
229 662	3598529	3400935985293	LUMIGAN 0MG1/ML COLLYRE SOLUTION 3ML	400051	2,10
230 010	3990115	3400939901152	PREVENAR 13 SOLUTION INJECTABLE 0ML5 SERINGUE 1	401607	2,10
230 035	3943305	3400939433059	VALDOXAN 25MG COMPRIME 28	401066	2,10
230 127	6911671	3352712006410	EPILEPTYL SOLUTION BUVABLE 30ML	405688	20,00
230 221	9717372	7612013181145	PHARMAVOYAGE BRACELET ANTIINSECTES BLEU FLUO	404054	20,00
230 456	3689574	3400936895744	ELUDRIL GE 0ML5/0G5/100ML SOLUT PR BAIN BOUCH 90ML	401697	2,10
230 699	9702620	3401297026204	DELICAL FLORIDINE HP HC CR DESSERT ABRICOT 200G X4	400709	5,50
230 700	9702666	3401297026662	DELICAL FLORIDINE HP HC CR DESSERT PRALINE 200G X4	400709	5,50
230 706	3689545	3400936895454	OXOMEMAZINE BIOGARAN 0MG33/ML SIROP 150ML	402737	2,10
230 729	3462787	3400934627873	LEVOTHYROX  25MCG COMPRIME SECABLE 90	404916	2,10
230 730	3462793	3400934627934	LEVOTHYROX  50MCG COMPRIME SECABLE 90	404916	2,10
230 731	3478340	3400934783401	LEVOTHYROX 100MCG COMPRIME SECABLE 30	404916	2,10
230 732	3478357	3400934783579	LEVOTHYROX  50MCG COMPRIME SECABLE 30	404916	2,10
230 733	3490861	3400934908613	LEVOTHYROX 125MCG COMPRIME SECABLE 30	404916	2,10
230 734	3490909	3400934909092	LEVOTHYROX 175MCG COMPRIME SECABLE 30	404916	2,10
230 764	9702672	3401297026723	DELICAL FLORIDINE HP HC CR DESSERT VANILLE 200G X4	400709	5,50
231 010	3754082	3400937540827	AMOXICILLINE AC CLAVUL TEVA SANTE 500/62MG5 CPR 16	404770	2,10
231 011	3754099	3400937540995	AMOXICILLINE AC CLAVUL TEVA SANTE 500/62MG5 CPR 24	404770	2,10
231 012	3754113	3400937541138	AMOXICILLINE AC CLAVUL TEVA SAN 1G/125MG AD PDR  8	404770	2,10
231 013	3754136	3400937541367	AMOXICILLINE AC CLAVUL TEVA SAN 1G/125MG AD PDR 12	404770	2,10
231 014	3754159	3400937541596	AMOXICILLINE AC CLAVUL TEVA SAN E 100/12MG5 PDR FL	404770	2,10
231 015	3754165	3400937541657	AMOXICILLINE AC CLAVUL TEVA SAN 100/12MG5 N PDR FL	404770	2,10
231 858	9538008	3401295380087	DELICAL NUTRACAKE BISCUIT PRUNEAUX X9 315G	400709	5,50
231 859	9538066	3401295380667	DELICAL CREME DESSERT SANS LACTOSE ABRICOT 200G X4	400709	5,50
231 861	9538089	3401295380896	DELICAL CREME DESSERT SANS LACTOSE CARAMEL 200G X4	400709	5,50
231 863	9538103	3401295381039	DELICAL CREME DESSERT SANS LACTOSE VANILLE 200G X4	400709	5,50
231 996	3940407	3400939404073	SIMVASTATINE BIOGARAN 20MG COMPRIME SECABLE 28	402737	2,10
232 140	3974091	3400939740911	NEBIVOLOL BIOGARAN 5MG COMPRIME QUADRISECABLE 30	402737	2,10
232 141	3974145	3400939741451	NEBIVOLOL BIOGARAN 5MG COMPRIME QUADRISECABLE 90	402737	2,10
232 161	9537983	3401295379838	DELICAL NUTRACAKE BISCUIT FRAMBOISE X9 315G	400709	5,50
232 165	3529103	3400935291035	DAFALGAN 1G COMPRIME EFFERVESCENT 8	404605	2,10
233 492	3564424	3400935644244	ATENOLOL BIOGARAN  50MG COMPRIME SECABLE 30	402737	2,10
233 516	3870954	3400938709544	CLARELUX 500MCG/G CREME 10G	401695	2,10
233 559	4919148	3400949191482	OXOMEMAZINE BIOGARAN 0MG33/ML SS SUCRE S BUV 150ML	402737	2,10
233 639	3973588	3400939735887	ONGLYZA 5MG COMPRIME 30	404422	2,10
235 068	9799192	3401097991924	ALLEVYN GENTLE BORD LITE PANSEMENT 10CM X 10CM 10	402021	20,00
235 583	3607576	3400936075764	PANSORAL GEL PR APPLICATION BUCCALE 15G	401700	10,00
235 605	3502417	3400935024176	NAPROSYNE  500MG COMPRIME 10	403444	2,10
235 637	3931549	3400939315492	BIPRETERAX 10MG/2MG5 COMPRIME 30	401066	2,10
236 150	3998223	3400939982236	ONBREZ BREEZHALER 150MCG PDR PR INHAL GELULE 30	402706	2,10
236 399	9768553	3518070023012	NOVALAC 2 POUDRE 800G	401401	5,50
236 487	3910808	3400939108087	LOVAVULO 20MCG/100MCG COMPRIME 21 X3	500998	2,10
236 770	3749388	3400937493888	UROREC 4MG GELULE 30	404566	2,10
236 772	4947653	3400949476534	MOVICOL SANS AROME PDR PR SOLUTION BUVABLE SACH 20	401506	2,10
236 791	3752249	3400937522496	PROFEMIGR 150MG COMPRIME SECABLE 10	405434	2,10
237 414	3797499	3400937974998	EUPANTOL 40MG COMPRIME GASTRORESISTANT 28	402156	2,10
237 431	3533949	3400935339492	PRAZEPAM BIOGARAN 10MG COMPRIME 40	402737	2,10
237 435	3821298	3400938212983	TRAMADOL BIOGARAN LP 100MG COMPRIME LIB PROLONG 30	402737	2,10
237 436	3822292	3400938222920	TRAMADOL BIOGARAN LP 150MG COMPRIME LIB PROLONG 30	402737	2,10
237 437	3822553	3400938225532	TRAMADOL BIOGARAN LP 200MG COMPRIME LIB PROLONG 30	402737	2,10
237 466	9739942	3401097399423	ONE TOUCH VERIO BANDELETTE 100	401555	5,50
237 471	3913132	3400939131320	LEVOFREE 0.05% COLLYRE SOLUTION UNIDOSE 0ML3 30	404708	2,10
237 572	3737451	3400937374514	TRAMADOL TEVA LP 100MG COMPRIME LIB PROLONGEE 30	404770	2,10
237 575	3777002	3400937770026	SIMVASTATINE BIOGARAN 10MG COMPRIME 28	402737	2,10
237 640	3896936	3400938969368	DAIVOBET 50MCG/0MG5/G GEL 60G	401262	2,10
237 641	4925031	3400949250318	ZALERG 0MG25/ML COLLYRE SOLUTION 5ML	402183	2,10
237 697	2140001	3283021955611	FIPROKIL SPOT ON CHAT 0ML5 X4	402632	20,00
238 548	3947289	3400939472898	CAMILIA SOLUTION BUVABLE NOURRISSON UNIDOSE 1ML 30	405688	10,00
238 748	3486463	3400934864636	VITAMINE K1 ROCHE 2MG/0ML2 NOURRIS SOL BUV INJ 5	401842	2,10
239 011	9774789	3700026994822	NATURACTIVE HE BIO LAVANDE FINE 10ML	403788	20,00
239 017	9774855	3700026994969	NATURACTIVE HE BIO TEA TREE 10ML	403788	20,00
239 050	3820637	3400938206371	DUOPLAVIN 75MG/ 75MG COMPRIME PLAQU ALU 30	405434	2,10
239 059	3985806	3400939858067	LEVOCETIRIZINE BIOGARAN 5MG COMPRIME 28	402737	2,10
239 087	4972639	3400949726394	CICLETANINE TEVA 50MG GELULE 30	404770	2,10
240 875	9848482	5000174498554	FIXODENT PRO COMPLETE SOIN NEUTRE CR ADHES 47G	401743	20,00
241 337	3911015	3400939110158	LEVOFLOXACINE TEVA 500MG COMPRIME SECABLE 5	404770	2,10
241 383	4961794	3400949617944	ALLOPURINOL TEVA 100MG COMPRIME 28	404770	2,10
241 384	4962003	3400949620036	ALLOPURINOL TEVA 200MG COMPRIME 28	404770	2,10
242 524	3584993	3400935849939	DURAPHAT 500MG/100G PATE DENTIFRICE 51G	403538	10,00
242 608	9811846	3401298118465	DELICAL HP HC BOISSON LACTEE NEUTRE 200ML X4	400709	5,50
242 645	4995362	3400949953622	REPAGLINIDE BIOGARAN 2MG COMPRIME SECABLE  90	402737	2,10
242 658	3958413	3400939584133	LEVOFLOXACINE BIOGARAN 500MG COMPRIME SECABLE 5	402737	2,10
242 704	4971841	3400949718412	ESOMEPRAZOLE BIOGARAN 20MG GELULE GASTRORESIST 14	402737	2,10
242 705	4971858	3400949718580	ESOMEPRAZOLE BIOGARAN 20MG GELULE GASTRORESIST 28	402737	2,10
242 707	4971887	3400949718870	ESOMEPRAZOLE BIOGARAN 40MG GELULE GASTRORESIST 28	402737	2,10
242 972	9759264	3401097592640	BGSTAR BANDELETTE 100	405434	5,50
243 061	3677275	3400936772755	COOPER DAKIN STABILISE SOL PR APPLIC LOCALE 125ML	400509	10,00
243 122	9830192	3401598301925	INSECT ECRAN REPULSIF PEAU FAMILLE SPR 100ML	400509	20,00
243 265	3780004	3400937800044	FENOFIBRATE TEVA SANTE 200MG GELULE 30	404770	2,10
243 279	4918812	3400949188123	LETROZOLE BIOGARAN 2MG5 COMPRIME 30	402737	2,10
243 792	4964255	3400949642557	OFLOXACINE BIOGARAN 1MG5/0ML5 SOL AURICUL UNID 20	402737	2,10
244 451	4913393	3400949133932	DICLOFENAC TEVA 1% GEL FLACON PRESSURISE 100ML	404770	2,10
244 832	9811852	3401298118526	DELICAL EFFIMAX 2.0 FIBRES CEREALES BOIS 200ML X4	400709	5,50
244 954	4939895	3400949398959	OLANZAPINE BIOGARAN  5MG COMPRIME 28	402737	2,10
244 960	4965651	3400949656516	ACIDE FUSIDIQUE BGR 2% CREME 15G	402737	2,10
245 203	4921524	3400949215249	HUMEX TOUX SECHE OXOMEMAZ 0MG33/ML SS SUCRE 150ML	402256	10,00
245 691	3963615	3400939636153	VALSARTAN TEVA  80MG COMPRIME 30	404770	2,10
245 693	3963897	3400939638973	VALSARTAN TEVA 160MG COMPRIME 30	404770	2,10
245 881	3960290	3400939602905	VALSARTAN HYDROCHLOR TEVA 160MG/12MG5 COMPRIME 30	404770	2,10
245 898	4171514	3400941715143	NICORANDIL BIOGARAN 10MG COMPRIME SECABLE 30	402737	2,10
246 054	9884874	3337872412998	CICAPLAST BAUME B5 SOIN REPAR EPIDERM  40ML	401844	20,00
246 056	9956651	5708932971560	SELF CATH SONDE VESICALE DROITE FEMME CH12 10	400490	5,50
246 690	4153396	3400941533969	DOLIPRANE 1000MG GELULE 8	405434	2,10
247 713	9872813	3401598728135	DELICAL EFFIMAX 2.0 SS LACTOSE PECH PASSI 200ML X4	400709	5,50
247 777	9972489	3401099724896	FREESTYLE OPTIUM ELECTRODE 100	401394	5,50
248 221	3904989	3400939049892	GLICLAZIDE BIOGARAN 30MG COMPRIME LIB MODIFIEE  30	402737	2,10
248 222	3905003	3400939050034	GLICLAZIDE BGR 30MG COMPRIME LIB MODIFIEE  60	402737	2,10
248 244	9959879	3504105022136	MUSTELA BEBE LINGETTE DERMOAPAIS PARF DEVIDOIR 70	400815	20,00
248 261	4168127	3400941681271	LOPERAMIDE BIOGARAN 2MG GELULE 20	402737	2,10
248 269	4189856	3400941898563	BETAHISTINE BIPHAR 24MG COMPRIME 60	406218	2,10
249 473	4928816	3400949288168	VALSARTAN BIOGARAN  40MG COMPRIME SECABLE 30	402737	2,10
249 475	4928880	3400949288809	VALSARTAN BIOGARAN  80MG COMPRIME SECABLE 30	402737	2,10
249 476	4928897	3400949288977	VALSARTAN BIOGARAN  80MG COMPRIME SECABLE 90	402737	2,10
250 780	9957691	3156260026803	TETRASET POSTOP SET NETT RECOUV PL SUTUR -10CM X3	402178	20,00
250 781	9957716	3156260026810	TETRASET POSTOP SET NETT RECOUV PL SUTUR +10CM X3	402178	20,00
252 011	3608699	3400936086999	BRONCHODUAL  50MCG/20MCG/DOSE SOL INHALAT 200DOSES	400256	2,10
252 069	3648546	3400936485464	EFFERALGANTAB 1G COMPRIME 8	404605	10,00
252 232	4991370	3400949913701	BILASKA 20MG COMPRIME 30	401401	2,10
252 234	4991401	3400949914012	INORIAL 20MG COMPRIME 30	401697	2,10
252 525	4196572	3400941965722	DESLORATADINE MYLAN SOL BUVABLE 0.5MG/ML 150ML	406218	2,10
252 589	2071760	3401320717604	FREESENS SAVON MARSEILLE VANILLE MIEL POMPE 1L	406133	20,00
252 766	4973969	3400949739691	XEROQUEL LP  50MG COMPRIME LIB PROLONGEE 30	404422	2,10
252 769	4974041	3400949740413	XEROQUEL LP 400MG COMPRIME LIB PROLONGEE 30	404422	2,10
253 608	9470405	4042809013696	CUTISORB ABSORB PANSEMENT ABSORBANT 10CM X 20CM 10	404777	20,00
253 854	A183498	3535400005852	NAT FORM PROPOLIS BIO AMPOULE BUVABLE 10ML 20	404620	5,50
254 340	9937174	3401399371745	ATODERM CREME MAINS 50ML X3	400215	20,00
254 348	4199949	3400941999499	DESLORATADINE BIOGARAN 5MG COMPRIME 30	402737	2,10
254 395	9495078	3401094950788	ACTYS20 2 CHAUSSETTE FEMME NATUREL COURT T2	401054	5,50
254 397	9495090	3401094950900	ACTYS20 2 CHAUSSETTE FEMME NATUREL COURT T3	401054	5,50
254 403	9495150	3401094951501	ACTYS20 2 CHAUSSETTE FEMME NOIR COURT T2	401054	5,50
254 707	2133975	3401021339754	ALLEVYN GENTLE BORD LITE OVALE  8CM6 X 7CM7 10	402021	20,00
254 865	4168624	3400941686245	SPASFON LYOC 160MG LYOPHILISAT ORAL 5	404770	2,10
254 879	9495227	3401094952270	ACTYS20 2 BAS CUI AF FEMME NATUREL COURT T1	401054	5,50
255 171	4196394	3400941963940	DESLORATADINE BIOGARAN 0MG5/ML SOLUT BUVABLE 150ML	402737	2,10
255 194	4182558	3400941825583	ACETYLLEUCINE BIOGARAN 500MG COMPRIME 30	402737	2,10
255 307	2175382	3400921753820	DESLORATADINE TEVA SANTE 5MG COMPRIME 15	404770	2,10
255 308	2175413	3400921754131	DESLORATADINE TEVA SANTE 5MG COMPRIME 30	404770	2,10
255 763	A185440	3700479140067	ALEPIA PIERRE ALUN NATURELLE DEO STICK 120G	500802	20,00
255 828	5110118	3401051101185	ALLEVYN GENTLE BORD LITE MULT PANS 8CM X 8CM4 10	402021	20,00
256 386	4232919	3401042329192	OPTIVE GOUTTE LUBRIFIANTE 10ML	400051	20,00
256 523	9876231	3401398762315	CODEXIAL EMULSION RELIPIDANTE POMPE 400ML	406304	20,00
256 627	4194596	3400941945960	LATANOPROST TEVA 0.005% COLLYRE SOLUTION 2ML5 1	404770	2,10
256 631	4976117	3400949761173	OMEPRAZOLE TEVA SANTE 20MG GELULE GASTRORESIST 14	404770	2,10
256 632	4976146	3400949761463	OMEPRAZOLE TEVA SANTE 20MG GELULE GASTRORESIST 28	404770	2,10
256 633	4976100	3400949761005	OMEPRAZOLE TEVA SANTE 20MG GELULE GASTRORESIST  7	404770	2,10
256 642	2168991	3400921689914	EBASTINE TEVA 10MG COMPRIME ORODISPERSIBLE 30	404770	2,10
256 672	9484175	4049500834261	HYDROTAC COMFORT ADHESIF PANS 12CM5 X 12CM5 16	400981	20,00
256 795	A186453		PRODUIT INCONNU TVA 10.00	0	10,00
256 980	2085354	3401220853549	DELICAL EFFIMAX 2.0 FIBRES FRAISE 200ML X4	400709	5,50
257 039	4163124	3400941631245	DOLIPRANETABS 1000MG COMPRIME 8	405434	10,00
257 116	9955999	3337872413018	CICAPLAST BAUME B5 SOIN REPAR EPIDERM 100ML	401844	20,00
257 486	4162662	3400941626623	FUROSEMIDE TEVA 500MG COMPRIME SECABLE 30	404770	2,10
257 509	2085302	3401220853020	DELICAL BOISSON FRUITEE FRUITS VERGER 200ML X4	400709	5,50
257 510	2085331	3401220853310	DELICAL BOISSON FRUITEE RAISIN 200ML X4	400709	5,50
257 670	5133119	3159927103022	NUK SUCETTE PHYSIO SILICONE HELLO KITTY T2 X2	402178	20,00
257 769	2085319	3401220853198	DELICAL BOISSON FRUITEE MANGUE ABRICOT 200ML X4	400709	5,50
257 770	2085325	3401220853259	DELICAL BOISSON FRUITEE ORANGE SANGUINE 200ML X4	400709	5,50
257 836	4924729	3400949247295	ZOLMITRIPTAN BIOGARAN 2MG5 COMPRIME ORODISPERS 12	402737	2,10
257 923	2189651	3400921896510	SEDATIF PC COMPRIME 90	405688	10,00
258 022	5104916	3401051049166	CONTOUR NEXT USB BANDELETTE ELECTRODE 50	401929	5,50
258 577	2191978	3400921919783	PRAVASTATINE BIOGARAN 10MG CPR SECABL PLAQ PVDC 28	402737	2,10
258 578	2192015	3400921920154	PRAVASTATINE BIOGARAN 20MG CPR SECABL PLAQ PVDC 28	402737	2,10
258 579	2192038	3400921920383	PRAVASTATINE BIOGARAN 20MG CPR SECABL PLAQ PVDC 84	402737	2,10
258 580	2192050	3400921920505	PRAVASTATINE BIOGARAN 40MG COMPRIME PLAQ PVDC 28	402737	2,10
258 581	2192073	3400921920734	PRAVASTATINE BIOGARAN 40MG COMPRIME PLAQ PVDC 84	402737	2,10
258 728	9874982	3401098749821	URGO EXTENSIBLE PANSEMENT PREDECOUPE X60	402256	20,00
259 431	3629081	3400936290815	OMEPRAZOLE BIOGARAN CONSEIL 20MG GELULE GASTROR 14	402737	10,00
259 460	2174023	3400921740233	ATORVASTATINE BGR 10MG COMPRIME 30	402737	2,10
259 461	2174081	3400921740813	ATORVASTATINE BGR 10MG COMPRIME 90	402737	2,10
259 509	4156791	3400941567919	CANDESARTAN BIOGARAN  8MG COMPRIME SECABLE 90	402737	2,10
259 542	2174129	3400921741292	ATORVASTATINE BGR 20MG COMPRIME 30	402737	2,10
259 543	2174170	3400921741704	ATORVASTATINE BGR 20MG COMPRIME 90	402737	2,10
259 544	2174218	3400921742183	ATORVASTATINE BGR 40MG COMPRIME 30	402737	2,10
259 545	2174276	3400921742763	ATORVASTATINE BGR 40MG COMPRIME 90	402737	2,10
260 803	2138725	3401521387255	BACCIDE GEL SANS RINCAGE MAINS AMANDE ROSE  75ML	400509	20,00
260 805	9985782	3401099857822	ACCU CHEK FASTCLIX LANCETTE STERILE 204	403177	5,50
261 059	4944092	3400949440924	ATORVASTATINE TEVA SANTE 10MG COMPRIME 28	404770	2,10
261 060	4944169	3400949441693	ATORVASTATINE TEVA SANTE 10MG COMPRIME 90	404770	2,10
261 061	4944258	3400949442584	ATORVASTATINE TEVA SANTE 20MG COMPRIME 28	404770	2,10
261 063	4944413	3400949444137	ATORVASTATINE TEVA SANTE 40MG COMPRIME 28	404770	2,10
261 065	4944560	3400949445608	ATORVASTATINE TEVA SANTE 80MG COMPRIME 28	404770	2,10
261 085	4992636	3400949926367	IBUPROFENE TEVA 400MG COMPRIME 30	404770	2,10
261 132	4198772	3400941987724	TERBUTALINE BIOGARAN 5MG/2ML SOL INHAL UNIDOSE 50	402737	2,10
261 139	4975307	3400949753079	ZOLMITRIPTAN TEVA SANTE 2MG5 COMPRIME ORODISPER 12	404770	2,10
261 209	3552898	3400935528988	IBUFETUM 5% GEL 60G	401401	2,10
262 068	2203316	3400922033167	CITALOPRAM BIOGARAN 20MG COMPRIME SECABLE 28	402737	2,10
262 085	2216299	3400922162997	IRBESARTAN TEVA 150MG COMPRIME 30	404770	2,10
262 087	2216448	3400922164489	IRBESARTAN TEVA 300MG COMPRIME 30	404770	2,10
262 089	2216193	3400922161938	IRBESARTAN TEVA  75MG COMPRIME 30	404770	2,10
262 110	2208673	3400922086736	ACETYLLEUCINE TEVA 500MG COMPRIME 30	404770	2,10
263 501	2110448	3401021104482	BD AIGUILLE MICROFINE ULTRA 8MM X 0MM25 100	400179	5,50
263 502	2110454	3401021104543	BD AIGUILLE MICROFINE ULTRA 5MM X 0MM25 100	400179	5,50
263 503	2110431	3401321104311	BD AIGUILLE MICROFINE ULTRA 4MM X 0MM23 100	400179	5,50
263 712	5111661	3160920509384	MERCUROCHROME PIERRE PONCE	500793	20,00
264 339	2215101	3400922151014	MYCOSEDERMYL 1% CREME 30G	400509	10,00
264 347	5163103	3401051631033	SYSTANE ULTRA GOUTTE OCULAIRE LUBRIFIANTE 10ML	400042	20,00
266 530	4948351	3400949483518	POLYGYNAX CAPSULE VAGINALE PLAQ ALU 6	401053	2,10
268 603	5136879	3401551368798	D STRESS BOOSTER SACHET 20	404485	5,50
269 405	4093872	8714789111575	COLGATE BROSSE DENTS ENFANT SPIDERMAN AV PILE	403538	20,00
269 650	2216566	3400922165660	IRBESARTAN BIOGARAN 150MG COMPRIME 30	402737	2,10
269 653	2216796	3400922167961	IRBESARTAN BIOGARAN 300MG COMPRIME 90	402737	2,10
269 658	4175156	3400941751561	BISOPROLOL TEVA SANTE  1MG25 COMPRIME 30	404770	2,10
269 661	4175179	3400941751790	BISOPROLOL TEVA SANTE  2MG5 COMPRIME SECABLE 30	404770	2,10
269 666	2209282	3400922092829	BUDESONIDE MYLAN 0MG5/2ML SUSP INHALATION UNID 20	406218	2,10
270 601	2226352	3400922263526	BRICANYL TURBUHALER 500MCG/DOSE PDR INHALAT 100D	404422	2,10
270 602	3902447	3400939024479	CODOLIPRANE 500MG/30MG COMPRIME EFFERVES SECABL 16	405434	2,10
271 090	2217904	3400922179049	OPTILOVA 20MCG/100MCG COMPRIME 28 X3	500998	2,10
271 093	2192268	3400921922684	XARELTO 15MG COMPRIME 28	401929	2,10
271 096	2192305	3400921923056	XARELTO 20MG COMPRIME 28	401929	2,10
271 257	4970020	3400949700202	RABEPRAZOLE TEVA 10MG COMPRIME GASTRORESISTANT 28	404770	2,10
271 260	4994144	3400949941445	RABEPRAZOLE BIOGARAN 20MG COMPRIME GASTRORESIST 28	402737	2,10
271 266	2216738	3400922167381	IRBESARTAN HYDROCHLOR TEVA 150MG/12MG5 COMPRIME 30	404770	2,10
271 504	A202056	0550010018019	TECHNIPHARM BRUMISATEUR EAU RECHARGEABLE VIDE	401354	20,00
271 694	5184861	3401551848610	URGO VERRUES MAINS PIEDS CRYOTHERAPIE 38ML	402256	20,00
272 299	9761255	3401597612558	CENTRUM COMPRIME  30	401607	5,50
273 172	5351483	3551100586491	DELICAL MAX 300 BOISSON FRAISE 300ML X4	400709	5,50
273 427	5371089	7323190016723	MEPILEX BORDER PANSEMENT 14CM X 15CM 16	404833	20,00
273 451	5359438	3700026995737	URISANOL GELULE 30	403788	5,50
273 452	5359444	3700026995713	URISANOL FLASH GELULE + CAPSULE 20	403788	5,50
275 437	3470657	3400934706578	DICLOFENAC SANDOZ CONSEIL 1% GEL 50G	401884	10,00
275 653	2604038	3532671110056	SUPERWHITE ORIGINAL DENTIFRICE BLANCHISS  50ML X2	400587	20,00
275 988	2244717	3400922447179	LOPERAMIDE BIOGARAN CONSEIL 2MG GELULE 12	402737	10,00
276 252	2233458	3400922334585	ACIDE URSODESOXYCHOLIQUE BIOGARAN 250MG CPR 20	402737	2,10
276 778	2214337	3400922143378	KETOPROFENE BIOGARAN LP 100MG CPR SEC LIB PROL 20	402737	2,10
276 794	4925568	3400949255689	MONTELUKAST SANDOZ 10MG COMPRIME 28	401884	2,10
276 825	2661510	3400926615109	CICLOPIROX OLAMINE TEVA 1% CREME GE 30G	404770	2,10
276 957	2192400	3400921924008	BOIRON CHAMOMILLA VULGARIS 9CH SUPPOSITOIRE 12	405688	10,00
277 861	3554704	3400935547040	MONTELUKAST BIOGARAN 10MG COMPRIME 28	402737	2,10
279 274	2238562	3400922385624	HELICIDINE 10% SS SUCRE SIROP 250ML	402188	2,10
279 321	2673654	3400926736545	DESOGESTREL BIOGARAN 75MCG COMPRIME 28 X3	402737	2,10
279 589	3971833	3400939718330	METFORMINE BIOGARAN 1000MG COMPRIME 30	402737	2,10
279 590	3971862	3400939718620	METFORMINE BIOGARAN 1000MG COMPRIME 90	402737	2,10
279 591	3971721	3400939717210	METFORMINE BGR  500MG COMPRIME 30	402737	2,10
279 592	3971744	3400939717449	METFORMINE BGR  500MG COMPRIME 90	402737	2,10
279 593	3971796	3400939717968	METFORMINE BGR  850MG COMPRIME 30	402737	2,10
279 594	3971810	3400939718101	METFORMINE BGR  850MG COMPRIME 90	402737	2,10
279 791	5410978	3700763500256	DODIE SUCETTE ANATOMIQ SILIC FILLE +18M	401719	20,00
279 805	5411127	3700763500089	DODIE SUCETTE ANATOMIQ SILIC BEAU BELLE 0/6M	401719	20,00
279 911	2675268	3400926752682	OPTIDRIL 30MCG/150MCG COMPRIME 28 X3	500998	2,10
281 745	2050806	7323190022465	MEPILEX BORDER EM PANSEMENT  6CM X 12CM 10	404833	20,00
281 747	5445209	3551100750403	PEPTI JUNIOR MES CEREALE VANILLE +6MOIS 300G	400709	5,50
281 909	4162811	3400941628115	ANTALNOX 550MG COMPRIME SECABLE 16	401697	2,10
282 173	5360602	3401553606027	BEROCCA BOOST COMPRIME EFFERVESCENT 20	401843	5,50
283 135	5441795	3401554417950	PURESSENTIEL ANTIPIQUE  5HE SPRAY  75ML	405627	20,00
283 441	4933734	3400949337347	PANTOPRAZOLE TEVA SANTE 40MG CPR GASTRORESIS 28	404770	2,10
283 443	4933651	3400949336517	PANTOPRAZOLE TEVA SANTE 20MG CPR GASTRORESIS 28	404770	2,10
283 462	2233398	3400922333984	ACIDE URSODESOXYCHOLIQUE MYLAN 250MG COMPRIME 20	406218	2,10
283 463	2209603	3400922096032	TRAMADOL PARACETAMOL BIOGARAN 37MG5/325MG CPR 20	402737	2,10
283 575	5413652	3156260025295	LE SOIN ETAT PUR MOUCHOIR PAQUET 10 X6	402178	20,00
283 590	4960553	3400949605538	IZALGI 500MG/25MG GELULE 16	406218	2,10
284 084	2683807	3400926838072	TRAMADOL PARACETAMOL TEVA 37MG5/325MG COMPRIME 20	404770	2,10
284 637	5447898	3551100417436	DELICAL FLORIDINE HP HC CR DESSERT FRAISE 200G X4	400709	5,50
284 873	2677497	3400926774974	METOJECT 15MG/0ML3 SOL INJ SERINGUE PREREMPLIE 1	405061	2,10
285 200	2643624	3401326436240	RAP PHYTO GEL JAMBES LEGERES 150ML X2	401063	20,00
285 485	2664388	3400926643881	CLOPIDOGREL BGR 75MG COMPRIME 30	402737	2,10
285 926	2052952	6001159113270	BI OIL HUILE REGENERANTE  60ML	402632	20,00
285 998	2066368	3518646023491	LAINO GEL DOUCHE EXFOLIANT THE VERT MENTHE 200ML	400933	20,00
286 000	2066322	3518646023477	LAINO GEL DOUCHE VANILLE AMBREE 200ML	400933	20,00
286 278	2054017	3435171551001	QUIES ANTIRONFL PASTILLE A SUCER MENT EUC 12	401779	20,00
287 333	2683227	3400926832278	IRBESARTAN HYDROCHLOR BIOGARAN 300MG/25MG CPR 30	402737	2,10
287 341	4950684	3400949506842	PLAVIX 75MG COMPRIME 30 AIP MEDIWIN LIMITED	405935	2,10
287 421	2688124	3400926881245	MEMANTINE BIOGARAN 20MG COMPRIME 28	402737	2,10
287 424	2214283	3400922142838	KETOPROFENE TEVA LP 100MG CPR SECABLE LIB PROL 20	404770	2,10
