201607	2040567	308 648	21	35,07	70,55	72,03
201607	2040567	308 648	3	5,01	10,08	10,29
201607	2040567	309 588	8	31,04	16,33	19,60
201607	2040567	309 711	5	25,55	40,42	48,50
201607	2040567	309 724	5	7,75	11,46	13,75
201607	2040567	310 745	5	23,18	41,25	49,50
201607	2040567	311 947	4	49,76	66,33	79,60
201607	2040567	312 104	4	13,23	19,67	23,60
201607	2040567	312 130	15	58,95	93,44	95,40
201607	2040567	317 360	6	14,70	39,20	40,02
201607	2040567	317 362	6	19,68	54,71	55,86
201607	2040567	317 363	4	11,44	31,26	31,92
201607	2040567	317 364	14	40,04	105,86	108,08
201607	2040567	317 364	7	20,02	52,93	54,04
201607	2040567	318 074	3	28,62	24,75	29,70
201607	2040567	318 474	3	14,55	36,52	37,29
201607	2040567	318 475	3	14,55	36,52	37,29
201607	2040567	321 870	3	5,04	8,05	8,22
201607	2040567	321 870	6	10,08	16,10	16,44
201607	2040567	321 956	4	27,92	67,50	68,92
201607	2040567	321 956	6	41,88	101,25	103,38
201607	2040567	323 348	4	6,40	15,08	15,40
201607	2040567	323 361	12	14,28	30,09	30,72
201607	2040567	324 942	8	44,32	50,00	60,00
201607	2040567	325 178	4	10,68	18,22	18,60
201607	2040567	345 216	3	27,42	28,25	33,90
201607	2040567	346 161	6	4,74	29,50	35,40
201607	2040567	346 918	3	3,54	6,52	6,66
201607	2040567	347 377	7	42,00	57,75	69,30
201607	2040567	347 388	7	11,20	22,75	27,30
201607	2040567	347 639	3	30,42	36,68	38,70
201607	2040567	347 915	3	15,99	24,75	29,70
201607	2040567	353 062	7	22,30	44,08	52,90
201607	2040567	354 829	5	19,55	26,82	29,50
201607	2040567	355 282	3	4,20	7,25	8,70
201607	2040567	356 236	3	2,49	4,88	5,85
201607	2040567	356 647	10	7,20	24,98	25,50
201607	2040567	356 647	3	2,16	7,49	7,65
201607	2040567	359 399	39	23,40	77,92	79,56
201607	2040567	359 399	18	10,80	35,96	36,72
201607	2040567	360 282	3	8,19	12,25	14,70
201607	2040567	360 787	13	29,38	44,69	45,63
201607	2040567	360 787	4	9,04	13,75	14,04
201607	2040567	360 788	3	11,03	18,28	18,66
201607	2040567	361 037	4	5,00	13,00	15,60
201607	2040567	363 232	4	16,80	28,91	31,80
201607	2040567	363 672	11	25,74	68,95	70,40
201607	2040567	363 683	4	24,60	40,38	42,60
201607	2040567	364 002	3	10,11	9,00	10,80
201607	2040567	364 228	3	35,85	45,95	46,92
201607	2040567	366 128	3	23,19	36,75	44,10
201607	2040567	366 428	5	47,75	75,91	83,50
201607	2040567	366 691	13	71,76	103,26	105,43
201607	2040567	367 916	3	7,20	16,09	17,70
201607	2040567	381 544	9	33,21	44,25	53,10
201607	2040567	381 553	3	2,82	3,75	4,50
201607	2040567	382 117	3	20,43	27,25	32,70
201607	2040567	383 298	17	28,39	28,33	34,00
201607	2040567	383 731	4	13,40	21,45	23,60
